created_at,full_text,retweet_count,favorite_count,screen_name
2022-08-08T14:23:21Z,"China’s resolute countermeasures against Pelosi’s visit are not only a necessary step to uphold its sovereignty and territorial integrity, but also a legitimate move to safeguard the basic norms in international relations and the international order established after WWII. https://t.co/nwqcMx0nWk",29,128,MFA_China
2022-08-08T14:23:20Z,"The US has been going down the wrong path of deviating from the one-China principle, yet it accuses China of escalating the situation. This is pure gangster logic. https://t.co/7Y6roumGzB",270,1310,MFA_China
2022-08-05T10:11:30Z,"The world MUST NEVER allow the #US to see itself as a ""world policeman"" or an ""international judge"" and continue to treat other sovereign nations like #GeorgeFloyd as if the #US can just bully and strangle them at will. https://t.co/ZENfPHedhS",219,866,MFA_China
2022-08-04T10:55:46Z,Time for G7 to wake up from their imperial dream. https://t.co/1UAy0ul377,138,586,MFA_China
2022-08-04T10:55:08Z,"We often hear US politicians say that they are standing together withso and so, but history and facts have repeatedly shown that whomever the US politicians claim they are standing together with would become the targets of chaosand disaster. https://t.co/SlfZd8PerL",72,254,MFA_China
2022-08-03T13:56:06Z,"It is high time that the US officials caught up on the history of the Taiwan question.
https://t.co/vdGmBTu0rZ",49,263,MFA_China
2022-08-03T13:51:42Z,"The kind of democracy referred to by Pelosi is like nothing but a robe with lice crawling all over it. It may look opulent from a distance, but couldn’t stand close scrutiny. https://t.co/EFflIyVVYy",265,948,MFA_China
2022-08-03T13:45:50Z,"If we look back at each provocation the US has made, we can see that they have invariably disgraced and backfired on the US itself. https://t.co/2sXfyPQtvL",45,219,MFA_China
2022-08-02T14:30:43Z,"If the US insists on following the wrong course of action, then it should be responsible for any serious consequence arising thereof. https://t.co/b4p5b1XodM",1063,3503,MFA_China
2022-08-01T14:40:44Z,We urge the US and Japan not to incite division &amp; confrontation in the name of cooperation &amp; dialogue. https://t.co/Sb8p01leCU,103,523,MFA_China
2022-08-01T14:39:15Z,The US side needs to fulfill President Biden’s commitment of not supporting “Taiwan independence” and refrain from arranging for a visit by Speaker Pelosi to Taiwan. https://t.co/hK7PKmuLmz,199,848,MFA_China
2022-08-01T14:36:11Z,"Chinese and Pakistani foreign ministers met on July 28, their 3rd meeting in 3 months. This speaks to the close ties between our two countries.
https://t.co/gSDIrb4tRZ",60,277,MFA_China
2022-08-01T14:29:39Z,China hopes the 50th anniversary of China-New Zealand diplomatic relations will be an opportunity for the two countries to work together for a more productive bilateral relationship. https://t.co/nSp8t9VykM,71,255,MFA_China
2022-08-01T14:24:30Z,It is not constructive for the Japanese side to mischaracterize China in its remarks. https://t.co/2x4QhINqlb,75,359,MFA_China
2022-07-30T04:28:36Z,"About Speaker Pelosi’s potential visit to Taiwan, people with insight both within &amp; outside the US have spoken up. We hope the US side will see what they see &amp; hear these voices of reason. https://t.co/tpwvgA2ZtD",182,705,MFA_China
2022-07-29T14:02:21Z,What seems to be an academic institution in a UK university is in fact the tip of the spear in the anti-China campaign. https://t.co/TbgW2jc9Za,67,261,MFA_China
2022-07-29T14:00:21Z,"According to White House Press Secretary, “genocide” &amp; “forced labor” came up in last night’s call between Chinese &amp; US Presidents. That is disinformation. https://t.co/sKdZQfqVnJ",129,368,MFA_China
2022-07-29T13:58:19Z,"A visit to Taiwan by Speaker Pelosi would challenge China’s red line, and any challenge to our red line will no doubt be met with resolute countermeasures. https://t.co/KR5c1mZRWK",226,824,MFA_China
2022-07-28T15:50:32Z,"Nearly 1,000 Chinese &amp; international NGOs &amp; Xinjiang’s civil organizations have sent an open letter to High Commissioner for Human Rights Michelle Bachelet to express strong opposition to the potential release of an OHCHR assessment on Xinjiang.
https://t.co/diLPuXVIU6",48,121,MFA_China
2022-07-28T15:49:43Z,"Warmest congratulations on the inauguration of the Peljesac Bridge, a new landmark in China-Croatia friendship!
https://t.co/wJ0EaTtqR1",30,110,MFA_China
2022-07-28T15:48:53Z,To certain UK politicians: stop blaming China for everything &amp; projecting China as an imagined enemy. https://t.co/fWRL2EgtXW,46,169,MFA_China
2022-07-28T15:43:08Z,"The US, the UK and Australia need to stop pursuing nuclear submarine cooperation at once, as it entails serious nuclear proliferation risks.
https://t.co/MLxIss1Lhf",49,146,MFA_China
2022-07-28T15:41:56Z,"We hope the US will truly help Sri Lanka pull through &amp; ease debt burden instead of latching onto every opportunity to smear China.
https://t.co/DnIK58knim",39,145,MFA_China
2022-07-28T15:41:02Z,"US decoupling attempts including the CHIPS Act will benefit no one, not even itself. https://t.co/fboAXD73y8",50,210,MFA_China
2022-07-28T15:37:13Z,"Some US politicians would do anything to benefit themselves, even at the expense of China-US ties, calm in the Taiwan Strait and stability of the world. https://t.co/Aq135i3554",54,264,MFA_China
2022-07-27T13:32:17Z,Our sympathies to the Philippines over the strong earthquake. We stand ready to provide full assistance as needed by the Philippines. https://t.co/zERM2kgBML,84,524,MFA_China
2022-07-27T13:31:53Z,"Those non-regional countries acting waywardly and causing trouble in the South China Sea are the greatest threat to peace and stability in the region.
https://t.co/rVHrrHZt5k",50,163,MFA_China
2022-07-27T13:29:38Z,"Some in the US are obsessed with countering other countries’ influence in Africa. This is not constructive at all. 
https://t.co/qlHcTI1eYP",43,142,MFA_China
2022-07-27T13:20:54Z,China has provided humanitarian assistance to flood-hit Balochistan to help local relief efforts. https://t.co/l0lcycuOvX,81,414,MFA_China
2022-07-27T13:18:55Z,"As Confucius once said, a man without credibility can accomplish nothing. A commitment made should be a commitment kept despite the change of government. https://t.co/x1Kr7bRRYj",67,346,MFA_China
2022-07-27T13:17:58Z,"The report is political disinformation propagated by a handful of  Senate Republicans. It’s completely unfounded.
https://t.co/NkxsPcNbQh https://t.co/k4Gz5Es80X",37,112,MFA_China
2022-07-26T10:59:38Z,"SC&amp;FM Wang Yi will attend the #SCO FMM on July 28 &amp; 29 and visit Uzbekistan, Kyrgyzstan and Tajikistan.
https://t.co/bpLyNgnFI5 https://t.co/GPZnI0AUTt",33,114,MFA_China
2022-07-26T10:58:29Z,"The #SCO has agreed to grant #Egypt the status of dialogue partner. China supports Egypt’s active participation in SCO cooperation.
China supports Belarus’s SCO membership application. We will look closely at the application with other member states and decide together. https://t.co/REr9yxoBTA",60,241,MFA_China
2022-07-26T10:57:51Z,We hope the ROK will adopt an objective and just position and do what is conducive to China-ROK relations and global industrial and supply chains stability. https://t.co/bzwp5Eokh4,33,119,MFA_China
2022-07-26T10:56:52Z,"China has been providing necessary facilitation and convenience for the work of US and other foreign diplomats posted in China. At the same time, foreign diplomats are obligated to respect and comply with China’s COVID protocols. https://t.co/bouFrh45az",44,122,MFA_China
2022-07-26T10:56:18Z,The Taiwan authorities will find it futile to confront the mainland with force. https://t.co/h9FeiU1SRp,65,256,MFA_China
2022-07-26T10:53:34Z,"Today marks the 77th anniversary of the #Potsdam Proclamation, which reiterated that Taiwan and the Penghu Islands shall be restored to China. It’s of particular importance &amp; relevance to remember what is written in the document.
https://t.co/mKgDMDp7iJ",62,195,MFA_China
2022-07-25T14:16:05Z,Congratulations on the success of the 3rd meeting of the CPEC Joint Working Group on International Cooperation and Coordination! https://t.co/AVacmwt2yM,77,439,MFA_China
2022-07-25T14:15:53Z,The US keeps making references to a “China challenge” in order to find pretext for beefing up its defense budget and military strength. https://t.co/K6H2wmVdEM,62,186,MFA_China
2022-07-25T14:14:41Z,We urge UK politicians not to keep making unwarranted remarks about China. https://t.co/3AS52kKTEe,88,307,MFA_China
2022-07-25T14:14:16Z,Australia needs to work with China to create enabling conditions for improving bilateral relations. https://t.co/Q0X9LgVlDb,45,140,MFA_China
2022-07-25T14:13:34Z,"The 21st century is no longer an era where a few Western countries call all the shots.
 https://t.co/0MLIrnQwwF",96,269,MFA_China
2022-07-25T14:06:09Z,"The US is the No.1 empire of hacking, surveillance and theft of secrets. 🔗https://t.co/RDBQp1HMCU
https://t.co/49xothzaFz",85,263,MFA_China
2022-07-25T14:02:02Z,"On Speaker Pelosi’s potential visit to Taiwan, we are fully prepared for any eventuality. If the US side insists on making the visit, the Chinese side will take firm &amp; strong measures. The US must assume full responsibility for any severe consequence arising thereof. https://t.co/dQs3N9C99L",455,1267,MFA_China
2022-07-22T12:59:36Z,What counts as “quality infrastructure”? Who is truly committed to the well-being of African people? The people of Africa know better than anyone. https://t.co/VffBWPI0eW,59,316,MFA_China
2022-07-22T12:58:45Z,Japan’s disposal of nuclear-contaminated water could affect global marine environment &amp; public health of Pacific-rim countries. It’s not a private matter for Japan. Japan will leave a stain in history if it puts its own interests above the public interest of the int’l community. https://t.co/QULUIIZYlU,74,215,MFA_China
2022-07-22T12:57:12Z,"China welcomes the grain export agreement reached by Ukraine, Russia, Türkiye and the UN. Hope the momentum of talks can be sustained. We call for continued int’l support for Russia-Ukraine dialogue process for there to be more potential positive outcomes. https://t.co/LnSo5PMBA4",58,252,MFA_China
2022-07-22T12:56:54Z,China urges the Japanese side to earnestly reflect on its history of aggression and stop hyping up so-called security threats in its neighboring area to justify its military build-up. https://t.co/8GbUrZrYlu,106,493,MFA_China
2022-07-21T12:55:00Z,More friends are getting on board the China-Europe railway express. https://t.co/JsQ1j2SIKI,45,203,MFA_China
2022-07-21T11:43:16Z,"China will as always follow a friendly policy toward Sri Lanka, and support and help the efforts of the Sri Lankan government and people in stabilizing the situation and recovering the economy to the best of our capacity. https://t.co/1uDBem60qq",57,252,MFA_China
2022-07-21T11:42:50Z,"The Chinese side has repeatedly stated its firm opposition to US House Speaker Nancy Pelosi’s visit to Taiwan. Should the US side insist on making the visit, China will resolutely respond countermeasures. https://t.co/zdpVx4N4hj",110,452,MFA_China
2022-07-21T11:42:22Z,"Interfering in others’ internal affairs is the US’s standard practice, but never China’s style. We urge the US to stop judging others according to its own practices, stop making groundless accusations against China, and focus instead on taking care of its own problems. https://t.co/bbbl5xmfeA",123,474,MFA_China
2022-07-21T11:41:55Z,President Joko Widodo of Indonesia is the first foreign head of state to visit China since the Beijing Olympic Winter Games. https://t.co/Vnw15lfrqb,27,130,MFA_China
2022-07-20T14:03:21Z,US curbs on exports have been successful? How? https://t.co/lzZplvJiyo,31,106,MFA_China
2022-07-20T14:02:20Z,"Bandits or soldiers? US troops have been smuggling stolen oil from Syria. The US claims to hold itself to the “highest standards” on human rights and rule of law, but its actions show that these standards mean nothing to the US. https://t.co/bPPUCaElFF",646,1685,MFA_China
2022-07-20T14:01:48Z,"We urge the US to eliminate human trafficking, forced labor and other violations that widely exist at home, and make sure the US itself is bound by the “highest standards” instead of smearing and denigrating others. https://t.co/kHvBfdLeQe",39,128,MFA_China
2022-07-20T14:01:46Z,The US is No.1 country on human trafficking. Yet the US still places itself onto the highest ranking in its so-called report. Typical US practice of “soft on itself and tough on others”. https://t.co/OMedH7qzDS,182,609,MFA_China
2022-07-19T14:20:37Z,This is FAKE news. https://t.co/8pmnR8zMkN,38,171,MFA_China
2022-07-19T14:19:05Z,China is firmly against any attempt by any force or individual to play the “Taiwan card”. https://t.co/Cg9OQSvbPB,75,243,MFA_China
2022-07-19T14:17:12Z,China is firmly against all forms of official interaction between the Taiwan region and the EU. https://t.co/Cqags7Cl7y,66,209,MFA_China
2022-07-19T14:10:53Z,The so-called “Taiwan Relations Act” is a domestic legislation unilaterally adopted by the US. China has never recognized it and has long rejected it. https://t.co/qopTzwgteL,72,220,MFA_China
2022-07-19T14:08:51Z,China is firmly against unilateral illegal sanctions and long-arm jurisdiction that have no basis in international law. https://t.co/668EAedHZK,66,239,MFA_China
2022-07-19T14:07:51Z,The US is the main reason that outer space is turning into a weapon. https://t.co/UeaBpPZGiY,82,256,MFA_China
2022-07-19T13:55:33Z,#China is firmly against visit of Speaker Pelosi to the #Taiwan region. https://t.co/hnQJUbYnDJ,107,384,MFA_China
2022-07-18T13:46:34Z,"Bullying or coercion tactics is harmful to 5G rollouts worldwide, particularly in developing countries. It’s also against the rule of fair competition. We believe most countries including Middle East &amp; Gulf countries will make independent decisions based on their interests. https://t.co/dCWpgaRHFe",41,175,MFA_China
2022-07-18T13:46:11Z,"China welcomes President BBM’s instruction to the DOT on discussing projects like the Subic-Clark Railway with China. We’ll be in full consultation with the new government, build more projects that set new benchmarks for cooperation and help upgrade Philippine infrastructure. https://t.co/XglVUbHyPK",17,75,MFA_China
2022-07-18T13:45:44Z,"Bolton’s admission is so revealing. Leading US politicians trumpet the so-called “rules-based international order” for one purpose: to ensure that the US can easily interfere in other countries’ affairs and overthrow their governments at its own will.
https://t.co/RVwr4YAZIM https://t.co/WyDQXywhrJ",118,345,MFA_China
2022-07-18T13:45:04Z,"If the US is truly concerned about crimes against humanity, it should issue a report on what US troops committed in Yugoslavia, Iraq, Afghanistan and Syria, bring the criminals to justice and prevent such atrocities from happening again. https://t.co/kEQLupoIwb",100,320,MFA_China
2022-07-18T13:45:02Z,"If the US is truly concerned about forced labor, it should issue a report on forced labor at home, investigate modern-day slavery and human trafficking in the US and ratify relevant international conventions ASAP. https://t.co/8QA48eWpfI",89,308,MFA_China
2022-07-18T13:45:01Z,"If the US is truly concerned about genocide, it should issue a report on what it did to Native Americans, investigate their genocide, and apologize to and compensate the Indian community still suffering discrimination to this day. https://t.co/C19nqW3XPA",503,1721,MFA_China
2022-07-18T13:43:54Z,Those who are most vocal about defending human rights have turned out to be the deadliest murderers of innocent civilians; and those most fervently attacking other countries’ human rights record are the ones who should be put in the dock on human rights. https://t.co/I3MZSkBabc,39,135,MFA_China
2022-07-18T13:43:52Z,"UK SAS is found to have killed captives and civilians in Afghanistan, so were US and Australian troops. The revelations prove US and its allies’ human rights abuses are persistent, systemic and prevalent recurrences, not isolated cases. https://t.co/tkcADskoqO",135,384,MFA_China
2022-07-15T14:23:45Z,China is ready to work with relevant countries and international financial institutions to continue to play a positive role in supporting Sri Lanka’s response to current difficulties and efforts to ease debt burden and realize sustainable development. https://t.co/whKo87hZkK,28,146,MFA_China
2022-07-15T14:23:18Z,China is ready to work with relevant countries and international financial institutions to continue to play a positive role in supporting Sri Lanka’s response to current difficulties and efforts to ease debt burden and realize sustainable development. https://t.co/IAAkNJ0Nb1,25,115,MFA_China
2022-07-15T14:23:05Z,China has also provided assistance to Sri Lanka through government-to-government and subnational channels and through friendly organizations. https://t.co/hy28n95chX,12,70,MFA_China
2022-07-15T14:23:02Z,"China has been helping Sri Lanka with its socioeconomic development to the best of its capacity. Yesterday, China delivered the second batch of emergency humanitarian food assistance to Sri Lanka. https://t.co/sO8JaZe9oC",39,203,MFA_China
2022-07-15T14:21:49Z,Positive progress has been made on facilitating the return of Indian students to China. https://t.co/kNO2zgQHZZ,19,71,MFA_China
2022-07-15T14:21:01Z,"The Middle East is a land of its people, not anyone’s  backyard. There is no so-called “vacuum” there. https://t.co/rsLJNtd05j",93,353,MFA_China
2022-07-14T13:46:02Z,China stands ready to work with all countries that truly care about PICs for third-party or multiparty cooperation on the basis of respecting PICs’ will and jointly help them achieve development and vitalization. https://t.co/NjWY4umdvN,12,66,MFA_China
2022-07-14T13:46:00Z,China and the South Pacific Island countries are good friends who seek common development and mutual benefit. The South Pacific should be a stage for cooperation rather than an arena for vicious competition. https://t.co/Kz7te7yEKY,44,191,MFA_China
2022-07-14T13:44:00Z,Japan’s plan to discharge nuclear-contaminated water into the sea has triggered major concerns from foreign ministers of Pacific Island countries. It’s extremely irresponsible for Japan to try to create a fait accompli regardless of others’ concerns. https://t.co/V1z6fVrwma,45,165,MFA_China
2022-07-14T13:42:42Z,"The “Chinese debt trap” is pure disinformation and a narrative trap created by those who do not hope China-Africa cooperation to pick up speed. Some Western politicians and media blame China for debt crises in Africa, but this is a distraction. https://t.co/stAxvQDFC6",27,84,MFA_China
2022-07-14T13:42:41Z,The average interest rate on loans from Western private lenders is almost twice that of Chinese lenders. https://t.co/3aumqv5Nd9,23,79,MFA_China
2022-07-14T13:42:39Z,"Debt Justice found that for the 24 African countries with the highest debt burdens, the median share of their 2022-2028 external debt payments to non-Chinese private lenders and multilateral creditors is projected to be 32% and 35% respectively. https://t.co/1cPZrligJW",10,37,MFA_China
2022-07-14T13:42:37Z,World Bank data: about 3/4 of the $696 bn external debt of 49 African governments with data is owed to multilateral institutions and non-Chinese private creditors. https://t.co/VY5exEPeIh,60,193,MFA_China
2022-07-13T12:54:05Z,The admission of former US official to planning foreign coups came as no surprise. Overthrowing foreign governments is part of the US rules of the game. Such rules will only be rejected by people around the world. https://t.co/grvuGBE1ep,220,586,MFA_China
2022-07-13T12:53:46Z,"What the US should release is a fact sheet on its own human rights. It should give the freedom to breathe back to people like George Floyd, protect American children’s freedom from the fear of shooting, and save the lives of Americans struggling in the COVID-19 pandemic.",23,80,MFA_China
2022-07-13T12:53:43Z,The US fact sheet of “Outcomes of the 50th Session of the UN Human Rights Council” is essentially a list of US’s “violations of human rights”. https://t.co/UJQ9ze1toA,80,329,MFA_China
2022-07-13T12:53:05Z,"China&amp;ASEAN nations agree the SCS issue should be handled following the dual-track approach, i.e., maritime disputes should be handled properly by countries directly concerned through dialogue &amp; consultation; peace &amp; stability should be jointly safeguarded by China&amp;ASEAN nations.",12,72,MFA_China
2022-07-13T12:53:04Z,"The US has broken its public commitment of taking no position on sovereignty claims over the islands in the South China Sea, and sought to drive a wedge between countries and undermine peace and stability in the region. This is extremely irresponsible.",18,83,MFA_China
2022-07-13T12:53:02Z,"The so-called award of the South China Sea arbitration is against international law including UNCLOS. It is illegal, null and void. China is upholding international rule of law by not accepting or recognizing it. https://t.co/66Sz7OJwrb",58,248,MFA_China
2022-07-12T12:56:15Z,"China has been providing necessary facilitation &amp; support to foreign consulates in Hong Kong for them to perform duties in accordance with law. In this context, foreign consulate offices &amp; staff are expected to respect and abide by laws in HK including the national security law.",10,62,MFA_China
2022-07-12T12:56:14Z,Survey finds that 76.2% Hong Kong residents do not think their freedom and rights prescribed in the Basic Law have been affected after the implementation of national security law. 63% HK residents believe the national security law has improved HK’s business environment. https://t.co/H897JGCx4l,67,396,MFA_China
2022-07-12T12:55:21Z,China and the EU will also work together for the success of #COP27 and the 2nd phase of #COP15 later this year.,6,25,MFA_China
2022-07-12T12:55:20Z,"Both sides intend to increase dialogue and cooperation and create new highlights in energy security, carbon market, biodiversity conservation, chemicals management, green transportation and zero-waste cities.",7,29,MFA_China
2022-07-12T12:55:19Z,China and the EU held the 3rd High-level Environment and Climate Dialogue (HECD) on July 8. The 1st &amp; 2nd HECD were held in February and September last year. A joint press communiqué was issued following the 2nd HECD. https://t.co/UJw024BeqO,19,82,MFA_China
2022-07-11T13:55:08Z,"China stands ready to conduct practical cooperation with the US on the basis of mutual respect, equality and mutual benefits.",11,60,MFA_China
2022-07-11T13:55:07Z,"The US must stop exercising containment and suppression, stop interfering in China’s internal affairs, and stop undermining China’s sovereignty, security and development interests.",19,89,MFA_China
2022-07-11T13:55:06Z,"The other two lists are the list of Acts in the 117th Congress of high concern to China and the list of cooperation proposals in 8 areas including climate change, public health and people-to-people exchange.",7,36,MFA_China
2022-07-11T13:55:04Z,SC&amp;FM Wang Yi gave four lists to the US side. They include the updated version of list of US wrongdoings that must stop and the list of key individual cases that the US must resolve. Both were presented to the US side at last year’s meeting in Tianjin. https://t.co/txMS54djmJ,53,248,MFA_China
2022-07-11T13:54:16Z,China will continue to do its best to help Sri Lanka’s economic and social development.,12,64,MFA_China
2022-07-11T13:54:15Z,"China hopes all sectors in Sri Lanka could bear in mind the fundamental interests of their country&amp;people and work together in solidarity to overcome current difficulties and strive to restore stability, revitalize the economy and improve people’s livelihoods soon. https://t.co/kDrik7h8IA",44,202,MFA_China
2022-07-11T13:54:10Z,US unilateral sanctions on Cuban officials are a textbook example of “coercive diplomacy”. China firmly supports the Cuban government and people’s efforts to safeguard social stability. https://t.co/BYBTdVUINN,72,371,MFA_China
2022-07-11T13:54:07Z,China does not interfere in the internal affairs of Pacific Islands countries. https://t.co/3OSJcDHgm1,23,120,MFA_China
2022-07-08T15:32:49Z,We are shocked by what happened to Japan’s former Prime Minister Shinzo Abe. Our thoughts are with his family. https://t.co/cjnk2LhU3N,82,263,MFA_China
2022-07-08T15:31:33Z,China’s military drills near the Taiwan island are a response to foreign interference and “Taiwan independence” separatist forces. https://t.co/YJLu0PIeZ8,70,192,MFA_China
2022-07-08T15:30:50Z,"We hope countries like the ROK know what is right, beware of NATO attempts to create bloc confrontation, and avoid being used by NATO or drawn into its attempts. https://t.co/RXld2q9U6A",131,538,MFA_China
2022-07-08T15:30:28Z,NATO has become the US’s hegemony tool &amp; war machine. https://t.co/7MxFFqrA5i,57,179,MFA_China
2022-07-08T15:30:02Z,"China appreciates these remarks by PM @jacindaardern. The South Pacific is not an arena for geo-political competition, but international cooperation. https://t.co/dx8KsJvvUL",39,135,MFA_China
2022-07-08T15:29:06Z,Congrats on the 44th anniversary of the independence of the Solomon Islands! China highly appreciates remarks of PM Manasseh Sogavare on China. https://t.co/mWt0EF2TXK,40,167,MFA_China
2022-07-08T15:28:02Z,"We share the view of Maurice R. Greenberg on China-US business ties, and hope the US side will listen to such voice of reason. https://t.co/NvdzLqT96E",37,111,MFA_China
2022-07-08T15:27:33Z,"China welcomes and commends ECOWAS decisions at its 61st Ordinary Session. China supports African people in seeking African solutions to African issues.
https://t.co/Nr3wwtX3uk",49,165,MFA_China
2022-07-08T15:27:16Z,To the US: stop lying about #Xinjiang and implementing UFLPA at once. https://t.co/k7x52v3nVh,89,304,MFA_China
2022-07-07T12:45:20Z,"The Xinjiang reports of Helena Kennedy Center, Sheffield Hallam University, are authored by “scholars” with zero credibility and academic integrity.
https://t.co/oIs7Uk6j6B",31,96,MFA_China
2022-07-07T12:41:38Z,#NASA is inextricably linked to the US military and very selective about its so-called international cooperation. https://t.co/AFvIZWQgfh,51,147,MFA_China
2022-07-07T12:37:45Z,To US officials calling for “guardrails” on China-US relations: the “guardrails” already exist -- the three Sino-US joint communiqués. https://t.co/z4g3I6n7Qd,40,117,MFA_China
2022-07-07T12:33:30Z,State Councilor &amp; FM Wang Yi will have bilateral meetings on the margins of #G20. https://t.co/8FXEdFrLSp,36,111,MFA_China
2022-07-07T12:32:25Z,"Time for those leading #UK security service to get rid of imagined demons, leave the dark room and meet the sunshine. https://t.co/6arbJMeFMW",79,292,MFA_China
2022-07-07T12:31:46Z,"The #US was not at war for only 16 years since its independence in 1776 -- “the most warlike nation in the history of the world” indeed. Isn’t the US the biggest threat to world peace, stability &amp; development? https://t.co/vWv0p0D9bB",96,274,MFA_China
2022-07-06T15:24:56Z,"We appreciate the great effort of Pakistan, which has arrested a key suspect of the terrorist attack at the Confucius Institute of Karachi University.We hope Pakistan will get to the bottom of the case,bring the perpetrators to justice&amp;bring down the responsible terrorist groups. https://t.co/moozoiAlSp",42,182,MFA_China
2022-07-06T15:22:07Z,"China is closely following India’s raids on Chinese smartphone maker Vivo. We hope the Indian authorities will abide by laws in its investigation &amp; enforcement activities and provide a fair, just &amp; non-discriminatory business environment for Chinese companies. https://t.co/hBK8ibbNTf",34,149,MFA_China
2022-07-06T15:20:52Z,China flew urgently-needed supplies into Afghanistan on 6 Y-20 military aircraft and 5 commercial flights in less than two weeks. China’s among the fastest and biggest providers of relief aid. https://t.co/F889ZrkkB5,37,136,MFA_China
2022-07-06T15:19:47Z,China-Caribbean Development Center is opened today. Congrats! https://t.co/snQh3JZRzc,49,294,MFA_China
2022-07-06T15:19:12Z,"What the US has done to Xinjiang: forced unemployment, forced poverty and forced decoupling. https://t.co/ETjYVqW09O",36,158,MFA_China
2022-07-06T15:17:56Z,US tech blockade will only help China quickly become strong and self-reliant in tech. https://t.co/a7zELHoG7h,55,220,MFA_China
2022-07-06T15:17:12Z,"#NATO poses “systemic challenges” to world peace and security. 
https://t.co/j1GJbk3tsx",24,88,MFA_China
2022-07-05T15:04:54Z,There is no “auto-pilot” mode in improving China-Australia relations. A reset requires concrete actions. https://t.co/L0t4ANfYnv,77,416,MFA_China
2022-07-05T15:02:34Z,Chinese coast guard vessels carried out on-site law enforcement to the right-wing Japanese fishing vessel in waters around Diaoyu Dao. This is a lawful and legitimate step taken to uphold China’s sovereignty. https://t.co/uB2RQQYrEk,49,190,MFA_China
2022-07-05T15:01:31Z,"The Treaty of San Francisco is illegal and invalid.
https://t.co/GB7IteG0QU",39,112,MFA_China
2022-07-05T14:57:49Z,"Jayland Walker, a Black young man in Ohio, died after being shot at over 90 times by 8 police. We are shocked by the brutality. #JaylandWalker https://t.co/8p3fRVK4fa",71,225,MFA_China
2022-07-04T12:41:06Z,China firmly rejects NASA administrator’s irresponsible remarks to misrepresent China’s space endeavors.https://t.co/HlDVoWRrjh,69,226,MFA_China
2022-07-04T12:40:33Z,It is certain US officials who have been spreading disinformation and telling lies. https://t.co/YTJekao24q,84,229,MFA_China
2022-07-04T12:39:51Z,The Taiwan authorities were bound to fail to wedge into the UN Ocean Conference. What they have done brought disgrace to themselves and exposed themselves to international ridicule. https://t.co/2OnoDXd90T,50,187,MFA_China
2022-07-01T14:25:52Z,"State Councilor and Foreign Minister Wang Yi will chair the 7th Lancang-Mekong Cooperation Foreign Ministers’ Meeting, attend the G20 Foreign Ministers’ Meeting, and pay an official visit to Thailand🇹🇭, the Philippines🇵🇭, Indonesia🇮🇩and Malaysia🇲🇾. https://t.co/2ByRYPzAmz",43,211,MFA_China
2022-07-01T13:56:46Z,"No matter how hard the #US tries, it won’t be able to conceal its double standard and hypocrisy in trampling on justice.
https://t.co/EhjIzsWrLb",34,157,MFA_China
2022-07-01T13:52:38Z,#Japan should think twice before spearheading #NATO’s foray into the Asia-Pacific. https://t.co/5wHDOZ8FEF,78,317,MFA_China
2022-07-01T13:46:51Z,"The western countries have no authority to pass judgement on a prospering, stable, united and flourishing Hong Kong. https://t.co/D5d8VreBFK",66,282,MFA_China
2022-07-01T13:45:51Z,Congratulations on the 25th anniversary of Hong Kong’s return to the motherland! #HK25 https://t.co/wcOo2K2F2L,55,260,MFA_China
2022-06-30T14:24:52Z,"The Chinese government announced RMB500mln emergency humanitarian assistance to Sri Lanka. 1,000 tonnes of rice, the first batch of a total of 10,000 tonnes pledged by China, has arrived in Colombo. We hope it will help Sri Lanka overcome the current difficulties. https://t.co/GUKk9N9Rjz",76,391,MFA_China
2022-06-30T14:23:41Z,"The US: Empire of Hacking, Surveillance and Theft of Secrets.
https://t.co/swikpMuV7Q",46,115,MFA_China
2022-06-30T14:22:26Z,"Women’s rights are part and parcel of basic human rights. Gender-based discrimination against women is undeniably a human rights malaise that has long existed in the US.
https://t.co/39wBefAQtp",36,132,MFA_China
2022-06-30T14:21:44Z,"The remarks by certain senior UK official came as a surprise, for they lack basic common sense and sound rather presumptuous. https://t.co/OpoGpunFDx",49,173,MFA_China
2022-06-30T14:20:43Z,"US freeze on Afghans’ $7bln life-saving money is outrageous. The US should loosen its chokehold on the Afghan people at once.
https://t.co/rg7v0Yt041",58,190,MFA_China
2022-06-30T14:20:12Z,It is NATO that poses systemic challenges. NATO has the blood of many innocent civilians on its hands. https://t.co/VQ1gkhCFst,63,186,MFA_China
2022-06-29T13:48:57Z,"Congratulations to Bangladesh on the inauguration of the Padma Multipurpose Bridge, which is funded by the Bangladesh government and constructed by Chinese companies. https://t.co/IQNiLiDiZX",80,509,MFA_China
2022-06-29T13:48:27Z,We welcome the appointment of H.E. Bishnu Pukar Shrestha as the new Nepali ambassador to China and look forward to seeing him soon in Beijing. https://t.co/NIsqUYp3j9,33,182,MFA_China
2022-06-29T13:47:56Z,"China firmly opposes the US’s addition of Chinese companies to the Entity List. We have lodged solemn representations and will take all necessary measures to safeguard Chinese companies’ lawful rights &amp; interests.
🔗https://t.co/z4zeB9WgSl https://t.co/28hoWzuCGl",56,195,MFA_China
2022-06-29T13:47:06Z,"When it comes to cooperation with Latin America against COVID-19, there is indeed a distinction between China and the US. 
https://t.co/1BQe1ykqr2",21,94,MFA_China
